time,x,z,x_dot,z_dot,raw_pitch_rad,raw_pitch_deg,raw_pitch_dot,pitch_rad,pitch_deg,pitch_dot,pitch_ref_rad,pitch_ref_deg,tau_cmd,ctrl_cmd,solve_success
0.04400000000000003,0.009944555237744334,0.1537137420902475,0.44778428518359603,0.1156465115637577,-0.015099100134932186,-0.8651147121770261,-0.6330230509502429,0.015099100134932186,0.8651147121770261,0.6330230509502429,1.3962634015954636,80.0,-9.734114185716935,9.734114185716935,1
0.04500000000000003,0.010397371609456859,0.15383072760666186,0.45784829668561117,0.11832420184217371,-0.015738678166852104,-0.9017598340753208,-0.6461389764618383,0.015738678166852104,0.9017598340753208,0.6461389764618383,1.3962634015954636,80.0,-9.734114185716935,9.734114185716935,1
0.046000000000000034,0.010860251506310634,0.15395038986658358,0.4679113334570168,0.12100001089739099,-0.01639139018436003,-0.939157477915994,-0.6592911851230401,0.01639139018436003,0.939157477915994,0.6592911851230401,1.3962634015954636,80.0,-9.734114185716935,9.734114185716935,1
0.047000000000000035,0.011333193947435368,0.15407272702841748,0.4779733831128081,0.12367402047321956,-0.017057272941365085,-0.977309749542919,-0.6724806015495108,0.017057272941365085,0.977309749542919,0.6724806015495108,1.3962634015954636,80.0,-9.734114185716935,9.734114185716935,1
0.048000000000000036,0.011816197939273817,0.1541977373395133,0.4880344326784643,0.12634632646394395,-0.01773636406761793,-1.016218804981993,-0.6857080546666592,0.01773636406761793,1.016218804981993,0.6857080546666592,1.3962634015954636,80.0,-9.734114185716935,9.734114185716935,1
0.04900000000000004,0.012309262475034362,0.15432541914958037,0.49809446867309054,0.1290170374615056,-0.018428701978452453,-1.0558868452697157,-0.6989742884366827,0.018428701978452453,1.0558868452697157,0.6989742884366827,1.3962634015954636,80.0,-9.734114185716935,9.734114185716935,1
0.05000000000000004,0.012812386534223626,0.15445577092270407,0.5081534771864072,0.13168627341028227,-0.019134325794853142,-1.0963161118733893,-0.7122799717917593,0.019134325794853142,1.0963161118733893,0.7122799717917593,1.3962634015954636,80.0,-9.734114185716935,9.734114185716935,1
0.05100000000000004,0.013326198814725163,0.1545892727421546,0.519470910372064,0.13531844195934903,-0.019856188346896685,-1.137675789494027,-0.7314433063933378,0.019856188346896685,1.137675789494027,0.7314433063933378,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.05200000000000004,0.013851327994526841,0.15472640987321565,0.5307872628797957,0.13895681464565235,-0.020597209741173073,-1.1801331879149637,-0.7505986127902088,0.020597209741173073,1.1801331879149637,0.7505986127902088,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.05300000000000004,0.014387772956059077,0.15486718828431806,0.5421024625994556,0.1426009298486213,-0.021357384752304337,-1.2236880077440957,-0.76975143269383,0.021357384752304337,1.2236880077440957,0.76975143269383,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.05400000000000004,0.014935532514388027,0.15501161351086895,0.5534164466597286,0.1462503823887963,-0.022136713509656486,-1.2683402563935489,-0.7889069386040268,0.022136713509656486,1.2683402563935489,0.7889069386040268,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.05500000000000004,0.015494605425733584,0.15515969070949145,0.5647291600217291,0.1499048191793282,-0.02293520114200213,-1.314090227720348,-0.8080699612686371,0.02293520114200213,1.314090227720348,0.8080699612686371,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.05600000000000004,0.016064990394681747,0.1553114247080749,0.5760405542694552,0.15356393519185563,-0.023752857448791243,-1.360938483191618,-0.8272450154551367,0.023752857448791243,1.360938483191618,0.8272450154551367,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.057000000000000044,0.016646686080274777,0.15546682005193868,0.5873505865708409,0.15722746971361945,-0.02458969659638673,-1.408885834480165,-0.8464363241233257,0.02458969659638673,1.408885834480165,0.8464363241233257,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.058000000000000045,0.01723969110113807,0.15562588104638947,0.5986592187865435,0.16089520287441655,-0.025445736837709478,-1.4579333274013189,-0.8656478410857459,0.025445736837709478,1.4579333274013189,0.8656478410857459,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.059000000000000045,0.017844004039781276,0.15578861179593242,0.6099664167065598,0.16456695242362823,-0.026321000253822696,-1.508082227106809,-0.8848832722395965,0.026321000253822696,1.508082227106809,0.8848832722395965,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.060000000000000046,0.018459623446192605,0.15595501624037642,0.6212721493973494,0.16824257073907886,-0.02721551251606762,-1.5593340044561428,-0.9041460954506754,0.02721551251606762,1.5593340044561428,0.9041460954506754,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.06100000000000005,0.01908654784082921,0.1561250981880573,0.6325763886443948,0.17192194205089467,-0.02812930266744144,-1.6116903234904831,-0.9234395791664092,0.02812930266744144,1.6116903234904831,0.9234395791664092,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.06200000000000005,0.01972477571709225,0.15629886134638574,0.6438791084770957,0.1756049798648372,-0.029062402921983588,-1.665153029938331,-0.942766799831506,0.029062402921983588,1.665153029938331,0.942766799831506,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.06300000000000004,0.02037430554336325,0.15647630934991227,0.6551802847646099,0.179291624570793,-0.030014848481008268,-1.7197241406864237,-0.9621306581761617,0.030014848481008268,1.7197241406864237,0.9621306581761617,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.06400000000000004,0.02103513576466758,0.15665744578608787,0.6664798948727455,0.18298184122320857,-0.0309866773650893,-1.7754058341531753,-0.9815338944432274,0.0309866773650893,1.7754058341531753,0.9815338944432274,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.06500000000000004,0.021707264804021725,0.15684227421888566,0.6777779173733188,0.18667561748127992,-0.03197793026076795,-1.8322004415056836,-1.0009791026172585,0.03197793026076795,1.8322004415056836,1.0009791026172585,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.06600000000000004,0.022390691063513008,0.15703079821043822,0.6890743317985221,0.19037296169763931,-0.032988650381015734,-1.8901104386648366,-1.020468743715017,0.032988650381015734,1.8901104386648366,1.020468743715017,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.06700000000000005,0.023085412925153447,0.15722302134083316,0.7003691184338405,0.19407390114513695,-0.03401888333854202,-1.9491384390463735,-1.0400051581937606,0.03401888333854202,1.9491384390463735,1.0400051581937606,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.06800000000000005,0.02379142875154343,0.15741894722620073,0.7116622581439204,0.19777848037209955,-0.03506867703109115,-2.009287186988893,-1.0595905775305539,0.03506867703109115,2.009287186988893,1.0595905775305539,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.06900000000000005,0.02450873688637572,0.15761857953521707,0.7229537322265394,0.20148675967716198,-0.03613808153792546,-2.0705595518227677,-1.0792271350229072,0.03613808153792546,2.0705595518227677,1.0792271350229072,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.07000000000000005,0.025237335654805668,0.15782192200413867,0.7342435222904865,0.20519881369542423,-0.037227149026739466,-2.132958522536722,-1.0989168758582382,0.037227149026739466,2.132958522536722,1.0989168758582382,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.07100000000000005,0.02597722336370976,0.15802897845047534,0.7455316101537296,0.20891473008828385,-0.0383359336702968,-2.196487203001474,-1.1186617664970224,0.0383359336702968,2.196487203001474,1.1186617664970224,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.07200000000000005,0.026728398301851145,0.158239752785402,0.7568179777587403,0.21263460832984157,-0.03946449157212478,-2.261148807712357,-1.1384637034119947,0.03946449157212478,2.261148807712357,1.1384637034119947,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.07300000000000005,0.02749085873996792,0.15845424902500238,0.7681026071022815,0.2163585585832794,-0.040612880700643096,-2.326946658015163,-1.1583245212234052,0.040612880700643096,2.326946658015163,1.1583245212234052,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.07400000000000005,0.02826460293079746,0.15867247130043136,0.7793854801773344,0.22008670066106914,-0.04178116083114151,-2.393884178781715,-1.1782460002681279,0.04178116083114151,2.393884178781715,1.1782460002681279,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.07500000000000005,0.029049629109047896,0.15889442386707717,0.790666578925168,0.2238191630632903,-0.04296939349505859,-2.4619648955037507,-1.1982298736383068,0.04296939349505859,2.4619648955037507,1.1982298736383068,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.07600000000000005,0.029845935491326022,0.15912011111279872,0.8019458851958362,0.2275560820887235,-0.04417764193604803,-2.531192431775707,-1.2182778337232716,0.04417764193604803,2.531192431775707,1.2182778337232716,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.07700000000000005,0.030653520276029272,0.15934953756530829,0.8132233807156343,0.23129760101373958,-0.04540597107235177,-2.601570507138861,-1.2383915382865867,0.04540597107235177,2.601570507138861,1.2383915382865867,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.07800000000000006,0.03147238164320811,0.15958270789876497,0.8244990470602568,0.2350438693343335,-0.04665444746503046,-2.673102935261068,-1.2585726161083475,0.04665444746503046,2.673102935261068,1.2585726161083475,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.07900000000000006,0.03230251775440398,0.1598196269396401,0.8357728656325842,0.23879504206695226,-0.04792313929163069,-2.745793622428004,-1.278822672221186,0.04792313929163069,2.745793622428004,1.278822672221186,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.08000000000000006,0.03314392675246697,0.16006029967191104,0.847044817644185,0.24255127910404686,-0.04921211632489638,-2.819646566323422,-1.2991432927668836,0.04921211632489638,2.819646566323422,1.2991432927668836,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.08100000000000006,0.03399660676135648,0.1603047312416363,0.8583148840997559,0.24631274462053468,-0.05052144991615776,-2.894665855077406,-1.319536049499017,0.05052144991615776,2.894665855077406,1.319536049499017,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.08200000000000006,0.0348605558859276,0.16055292696096107,0.8695830457838445,0.25007960652759964,-0.05185121298305602,-2.970855666563049,-1.3400025039556642,0.05185121298305602,2.970855666563049,1.3400025039556642,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.08300000000000006,0.035735772211704986,0.16080489231159897,0.8808492832492991,0.25385203597047906,-0.05320148000128528,-3.0482202679233,-1.3605442113248771,0.05320148000128528,3.0482202679233,1.3605442113248771,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.08400000000000006,0.036622253804645996,0.16106063294783202,0.8921135768069791,0.25763020686709365,-0.05457232700005536,-3.1267640153110015,-1.3811627240243807,0.05457232700005536,3.1267640153110015,1.3811627240243807,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.08500000000000006,0.037519998710893884,0.16132015469906855,0.9033759065163344,0.26141429548456985,-0.05596383156099986,-3.2064913538263258,-1.4018595950157577,0.05596383156099986,3.2064913538263258,1.4018595950157577,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.08600000000000006,0.03842900495652195,0.16158346357199552,0.9146362521765304,0.26520448005088415,-0.05737607282027372,-3.2874068176369584,-1.422636380872275,0.05737607282027372,3.2874068176369584,1.422636380872275,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.08700000000000006,0.039349270547268916,0.1618505657523587,0.9258945933178474,0.26900094039902755,-0.058809131473602935,-3.369515030267424,-1.4434946446184136,0.058809131473602935,3.369515030267424,1.4434946446184136,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.08800000000000006,0.0402807934682658,0.16212146760640253,0.9371509091931317,0.2728038576412467,-0.060263089784066894,-3.4528207050449806,-1.4644359583581679,0.060263089784066894,3.4528207050449806,1.4644359583581679,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.08900000000000007,0.04122357168375414,0.16239617568199807,0.9484051787691183,0.27661341387106525,-0.061738031592410064,-3.5373286456904376,-1.4854619057082064,0.061738031592410064,3.5373286456904376,1.4854619057082064,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.09000000000000007,0.04217760313679542,0.16267469670948606,0.959657380717477,0.28042979189092887,-0.06323404232969566,-3.623043747043157,-1.5065740840510742,0.06323404232969566,3.623043747043157,1.5065740840510742,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.09100000000000007,0.04314288574897142,0.16295703760225963,0.9709074934054642,0.2842531749634482,-0.06475120903212854,-3.7099709959103415,-1.527774106622739,0.06475120903212854,3.7099709959103415,1.527774106622739,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.09200000000000007,0.044119417420074865,0.16324320545710913,0.9821554948860871,0.2880837465843356,-0.06628962035788846,-3.7981154720315105,-1.549063604447967,0.06628962035788846,3.7981154720315105,1.549063604447967,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.09300000000000007,0.045107196027790064,0.16353320755435014,0.9934013628877068,0.29192169027524834,-0.06784936660582794,-3.887482349149808,-1.570444228136216,0.06784936660582794,3.887482349149808,1.570444228136216,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.09400000000000007,0.0461062194273628,0.16382705135775344,1.004645074803026,0.2957671893948592,-0.06943053973590126,-3.9780768961824995,-1.591917649549993,0.06943053973590126,3.9780768961824995,1.591917649549993,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.09500000000000007,0.047116485451258905,0.16412474451429457,1.0158866076774193,0.2996204269665779,-0.07103323339120282,-4.069904478483674,-1.6134855633569114,0.07103323339120282,4.069904478483674,1.6134855633569114,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.09600000000000007,0.04813799190881079,0.16442629485373883,1.027125938196576,0.3034815855214433,-0.07265754292150382,-4.162970559192798,-1.6351496884760084,0.07265754292150382,4.162970559192798,1.6351496884760084,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.09700000000000007,0.049170736585851305,0.16473171038807616,1.0383630426734358,0.3073508469547972,-0.07430356540818644,-4.257280700663341,-1.656911769428245,0.07430356540818644,4.257280700663341,1.656911769428245,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.09800000000000007,0.05021471724433415,0.165040999310819,1.0495978970344064,0.31122839239543665,-0.07597139969048469,-4.352840565966262,-1.6787735776005048,0.07597139969048469,4.352840565966262,1.6787735776005048,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.09900000000000007,0.05126993162194015,0.16535416999617505,1.060830476804854,0.31511440208602054,-0.0776611463929495,-4.449655920463644,-1.7007369124318288,0.0776611463929495,4.449655920463644,1.7007369124318288,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.10000000000000007,0.052336377431668656,0.16567123099810566,1.0720607570938676,0.3190090552735849,-0.07937290795406479,-4.547732633448274,-1.722803602530085,0.07937290795406479,4.547732633448274,1.722803602530085,1.3962634015954636,80.0,-10.90634068858712,10.90634068858712,1
0.10100000000000008,0.05341285239916544,0.16599122832538102,1.0808888172854434,0.32098426909092537,-0.0811008486578525,-4.646736343024175,-1.7331093629262906,0.0811008486578525,4.646736343024175,1.7331093629262906,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.10200000000000008,0.054498154371360574,0.166313197146459,1.0897147901068491,0.32295229849399376,-0.08283918823687736,-4.746335864262848,-1.743599889187752,0.08283918823687736,4.746335864262848,1.743599889187752,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.10300000000000008,0.05559228132691593,0.16663713102526065,1.098538803195459,0.32491462219303324,-0.08458810718344346,-4.846541538611552,-1.7542667494243724,0.08458810718344346,4.846541538611552,1.7542667494243724,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.10400000000000008,0.05669523135956911,0.16696302495175877,1.1073609597304854,0.32687261476201357,-0.08634777789718495,-4.947363243841712,-1.7651021838365983,0.08634777789718495,4.947363243841712,1.7651021838365983,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.10500000000000008,0.057807002655571545,0.1672908752413045,1.1161813421333673,0.32882755348795595,-0.08811836533837297,-5.0488104314806534,-1.776099067414543,0.08811836533837297,5.0488104314806534,1.776099067414543,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.10600000000000008,0.05892759347456342,0.1676206794405809,1.1250000152529802,0.33078062478222553,-0.08990002764471236,-5.150892162151445,-1.7872508742098667,0.08990002764471236,5.150892162151445,1.7872508742098667,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.10700000000000008,0.06005700213340472,0.16795243623976383,1.1338170291033782,0.33273293018888556,-0.09169291671317709,-5.253617138909616,-1.7985516431345148,0.09169291671317709,5.253617138909616,1.7985516431345148,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.10800000000000008,0.06119522699254533,0.1682861453905024,1.142632421213143,0.3346854920205404,-0.09349717874839153,-5.356993738663087,-1.8099959452476349,0.09349717874839153,5.356993738663087,1.8099959452476349,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.10900000000000008,0.06234226644457188,0.16862180762936038,1.151446218637867,0.33663925864825495,-0.09531295477902846,-5.4610300417596,-1.8215788524965921,0.09531295477902846,5.4610300417596,1.8215788524965921,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.11000000000000008,0.06349811890461776,0.1689594246063843,1.160258439680697,0.3385951094689718,-0.09714038114366179,-5.565733859824025,-1.8332959078806017,0.09714038114366179,5.565733859824025,1.8332959078806017,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.11100000000000008,0.06466278280236415,0.1692989988184865,1.1690690953600893,0.34055385957123563,-0.09897958994748172,-5.671112761926213,-1.84514309700664,0.09897958994748172,5.671112761926213,1.84514309700664,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.11200000000000009,0.06583625657539681,0.16964053354735104,1.177878190658882,0.34251626411787867,-0.10083070949124928,-5.777174099158276,-1.8571168210073976,0.10083070949124928,5.777174099158276,1.8571168210073976,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.11300000000000009,0.06701853866371517,0.16998403280158766,1.1866857255843892,0.3444830224625284,-0.10269386467383704,-5.8839250276984805,-1.86921387079043,0.10269386467383704,5.8839250276984805,1.86921387079043,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.11400000000000009,0.06820962750521795,0.17032950126287585,1.1954916960653599,0.34645478201530994,-0.1045691773696713,-5.991372530437085,-1.881431402586612,0.1045691773696713,5.991372530437085,1.881431402586612,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.11500000000000009,0.06940952153201357,0.17067694423585494,1.2042960947082877,0.3484321418718673,-0.10645676678235871,-6.099523437237651,-1.8937669147646898,0.10645676678235871,6.099523437237651,1.8937669147646898,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.11600000000000009,0.07061821916742499,0.17102636760153048,1.2130989114326158,0.3504156562187725,-0.10835674977574593,-6.208384443905371,-1.9062182258773406,0.10835674977574593,6.208384443905371,1.9062182258773406,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.11700000000000009,0.07183571882357609,0.17137777777397928,1.221900134001818,0.35240583752749566,-0.11026924118362637,-6.317962129931953,-1.9187834539027568,0.11026924118362637,6.317962129931953,1.9187834539027568,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.11800000000000009,0.0730620188994636,0.17173118166014747,1.2306997484650972,0.3544031595483372,-0.1121943540992707,-6.428262975084498,-1.9314609966445075,0.1121943540992707,6.428262975084498,1.9314609966445075,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.11900000000000009,0.0742971177794312,0.17208658662254708,1.2394977395224904,0.35640806011505216,-0.1141322001459204,-6.539293374903638,-1.9442495132512916,0.1141322001459204,6.539293374903638,1.9442495132512916,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.12000000000000009,0.07554101383197526,0.17244400044466665,1.2482940908244662,0.3584209437703028,-0.11608288972934469,-6.651059655173982,-1.9571479068172848,0.11608288972934469,6.651059655173982,1.9571479068172848,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.1210000000000001,0.07679370540882138,0.17280343129892187,1.2570887852156132,0.3604421842215495,-0.11804653227352141,-6.763568085427639,-1.9701553080230572,0.11804653227352141,6.763568085427639,1.9701553080230572,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.1220000000000001,0.07805519084422026,0.1731648877169811,1.2658818049307257,0.3624721266365092,-0.12002323644046231,-6.876824891539276,-1.9832710597765544,0.12002323644046231,6.876824891539276,1.9832710597765544,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.1230000000000001,0.07932546845441878,0.17352837856230985,1.2746731317504647,0.3645110897868733,-0.1220131103351623,-6.990836267468845,-1.9964947028133653,0.1220131103351623,6.990836267468845,1.9964947028133653,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.1240000000000001,0.08060453653726925,0.17389391300478638,1.2834627471227893,0.3665593680485693,-0.12401626169661159,-7.105608386205774,-2.00982596221546,0.12401626169661159,7.105608386205774,2.00982596221546,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.12500000000000008,0.0818923933719452,0.1742615004972494,1.2922506322554994,0.3686172332664692,-0.12603279807576895,-7.2211474099660835,-2.023264734807725,0.12603279807576895,7.2211474099660835,2.023264734807725,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.12600000000000008,0.08318903721873719,0.17463115075384567,1.3010367681844892,0.3706849364910887,-0.1280628270013534,-7.33745949969155,-2.0368110773919894,0.1280628270013534,7.33745949969155,2.0368110773919894,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.12700000000000009,0.08449446631890638,0.17500287373005333,1.3098211358216607,0.37276270959447483,-0.13010645613427227,-7.454550823897781,-2.0504651957787363,0.13010645613427227,7.454550823897781,2.0504651957787363,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.12800000000000009,0.08580867889457736,0.1753766796042637,1.31860371598589,0.374850766772153,-0.1321637934114633,-7.572427566915764,-2.0642274345773934,0.1321637934114633,7.572427566915764,2.0642274345773934,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.1290000000000001,0.08713167314865462,0.1757525787608107,1.3273844894199482,0.3769493059376864,-0.1342349471798905,-7.691095936569258,-2.0780982677068938,0.1342349471798905,7.691095936569258,2.0780982677068938,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.1300000000000001,0.08846344726475001,0.17613058177434376,1.3361634367958553,0.3790585100160938,-0.1363200263213949,-7.810562171328221,-2.0920782895891357,0.1363200263213949,7.810562171328221,2.0920782895891357,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.1310000000000001,0.08980399940711065,0.17651069939544609,1.3449405387107851,0.3811785481420776,-0.13841914036906514,-7.930832546976348,-2.1061682069890053,0.13841914036906514,7.930832546976348,2.1061682069890053,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.1320000000000001,0.09115332772053875,0.17689294253740595,1.3537157756753146,0.3833095767687239,-0.14053239961575664,-8.051913382828767,-2.1203688314657327,0.14053239961575664,8.051913382828767,2.1203688314657327,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.1330000000000001,0.09251143033029657,0.17727732226405413,1.362489128095541,0.3854517406920609,-0.1426599152153536,-8.173811047533917,-2.1346810724015404,0.1426599152153536,8.173811047533917,2.1346810724015404,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.1340000000000001,0.09387830534199094,0.177663849778586,1.371260576250351,0.3876051739965888,-0.14480179927733433,-8.29653196449175,-2.1491059305747626,0.14480179927733433,8.29653196449175,2.1491059305747626,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.1350000000000001,0.09525395084143304,0.17805253641329172,1.3800301002649258,0.3897700009266349,-0.14695816495516908,-8.420082616918549,-2.163644492245903,0.14695816495516908,8.420082616918549,2.163644492245903,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.1360000000000001,0.09663836489447021,0.17844339362012243,1.3887976800813833,0.3919463366881339,-0.14912912652904747,-8.54446955258686,-2.1782979237263618,0.14912912652904747,8.54446955258686,2.1782979237263618,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.1370000000000001,0.09803154554678738,0.1788364329620256,1.397563295427309,0.39413428818518503,-0.151314799483404,-8.669699388267379,-2.193067466400904,0.151314799483404,8.669699388267379,2.193067466400904,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.1380000000000001,0.09943349082367606,0.17923166610498564,1.406326925782804,0.39633395469550525,-0.15351530057968132,-8.79577881389798,-2.2079544321762254,0.15351530057968132,8.79577881389798,2.2079544321762254,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.1390000000000001,0.10084419872977005,0.17962910481071145,1.4150885503465542,0.39854542848866564,-0.15573074792474395,-8.922714596503532,-2.2229601993292847,0.15573074792474395,8.922714596503532,2.2229601993292847,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.1400000000000001,0.10226366724874672,0.1800287609299148,1.42384814800134,0.4007687953907785,-0.15796126103532998,-9.050513583888709,-2.2380862087303766,0.15796126103532998,9.050513583888709,2.2380862087303766,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.1410000000000001,0.10369189434299386,0.18043064639612819,1.432605697279318,0.4030041352990908,-0.16020696089890307,-9.179182708124552,-2.2533339604171725,0.16020696089890307,9.179182708124552,2.2533339604171725,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.1420000000000001,0.10512887795324159,0.1808347732200138,1.4413611763273382,0.40525152264973596,-0.1624679700312446,-9.308728988848257,-2.268705010497219,0.1624679700312446,9.308728988848257,2.268705010497219,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.1430000000000001,0.1065746159981599,0.18124115348411765,1.450114562872505,0.4075110268416997,-0.1647444125311036,-9.439159536394389,-2.284200968357603,0.1647444125311036,9.439159536394389,2.284200968357603,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.1440000000000001,0.10802910637392177,0.18164979933802752,1.4588658341881322,0.40978271261986904,-0.1670364141322016,-9.570481554774531,-2.2998234941616627,0.1670364141322016,9.570481554774531,2.2998234941616627,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.1450000000000001,0.10949234695373261,0.18206072299389414,1.4676149670602077,0.41206664041985375,-0.16934410225286958,-9.702702344521283,-2.3155742966137973,0.16934410225286958,9.702702344521283,2.3155742966137973,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.1460000000000001,0.11096433558732643,0.1824739367222795,1.4763619377544444,0.4143628666770988,-0.17166760604357648,-9.835829305411437,-2.331455130974517,0.17166760604357648,9.835829305411437,2.331455130974517,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.1470000000000001,0.1124450701004293,0.1828894528482971,1.4851067219839649,0.4166714441026424,-0.17400705643259076,-9.969869939082193,-2.347467797308957,0.17400705643259076,9.969869939082193,2.347467797308957,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
0.1480000000000001,0.11393454829419086,0.1833072837480125,1.493849294877643,0.41899242192771907,-0.1763625861700006,-10.104831851553337,-2.3636141389531073,0.1763625861700006,10.104831851553337,2.3636141389531073,1.3962634015954636,80.0,-8.670273671585116,8.670273671585116,1
