time,x,z,x_dot,z_dot,pitch_deg,pitch_dot,goal_x,dist_to_goal,tau_cmd,ctrl_cmd,solve_success,gp_v,gp_omega,gp_std,gp_v_std,gp_w_std,r_v,r_omega,gp_active_points,rls_err_v,rls_err_omega,a_g,a_tau,a_omega,a_v,a_0,b_tau,b_v,b_sin,b_0
0.0,0.0,0.1512,0.0,0.0,-0.0,-0.0,8.0,8.0,-7.999999986623136,7.999999986623136,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,27.669526383828885,-2.7652381907046517,0.0,0.0,0.0,2.306805074971165,-9.0,0.0,0.0
0.05000000000000004,0.01045841884252273,0.152583478236456,0.4147339419417186,0.05631157018060455,0.517924957717768,0.3118938327668738,8.0,7.989541581157478,-8.0,8.0,1,0.0,0.0,1.0,1.0,1.0,26.749119407745873,-43.55355521713841,0,0.13640720989405075,-0.21875320581202473,27.01293847243713,2.487465091646295,0.0,0.0,-0.6565879113917543,-0.9686056623804586,-9.0,0.0,0.4094263428535581
0.10000000000000007,0.04144109479030759,0.15675244149203493,0.8242129249630694,0.10994172195070269,1.7938320554559128,0.5835139935379227,8.0,7.958558905209692,-7.999999850690793,7.999999850690793,1,0.0,0.0,1.0,1.0,1.0,3.763913496005256,-1.0231229728158473,0,1.4982701988831248,-0.3648631028156082,27.007479350374016,2.531496204776835,-0.34173730658938545,-0.45441764273773927,-0.6620917987101714,-1.152159565875721,-7.133983933407621,0.04067092888970654,0.43237057330550044
0.1500000000000001,0.09284068889006884,0.1636040788956455,1.2313712480921095,0.16498329603099668,3.890316650601912,0.8872841442182368,8.0,7.907159311109931,6.331155843664717,-6.331155843664717,1,0.0,0.0,1.0,1.0,1.0,4.372168170052889,0.5691655112832477,0,1.8138983657137864,0.21032434821403356,27.00746432892399,2.529328205161195,-0.15353422469183667,-0.1736382106571604,-0.6618207870526053,-1.1954735341638387,-4.462046782301208,0.1716028777888305,0.43778491928964863
0.20000000000000015,0.1507442683792976,0.16050150466558594,1.1301435441247116,-0.3072493930968398,1.6941170290933623,-2.1026287228034786,8.0,7.849255731620702,-7.999998036463974,7.999998036463974,1,0.0,0.0,1.0,1.0,1.0,10.589183683864707,-101.74519865525795,0,0.7429197763372732,-4.218655987491253,5.090840377466499,-3.684456031559657,-5.792467940567744,-7.78802639743864,-22.602329130669254,-0.5930916087290564,-2.7567356706943924,0.2797058522948963,4.363069480248659
0.25000000000000017,0.22577003214185043,0.15344842930518748,1.9775527025226396,0.24549160841396855,1.3775495972596121,0.9584517747992781,8.0,7.774229967858149,11.999998586564182,-11.999998586564182,1,0.0,0.0,1.0,1.0,1.0,10.947619888261805,45.88186117588414,0,5.578212542322534,2.434969995508723,6.25252179963352,-3.614839741081369,-21.01897468452089,0.7600307261613777,-21.435903416264335,-0.9627124761472392,1.9414416173994038,0.23990258193555353,1.4670726097514244
0.3000000000000002,0.31542741975192545,0.15907472865558084,1.5427795754727223,0.28820950109456117,-3.565403474992481,-1.8875460580236938,8.0,7.684572580248075,11.99997678782044,-11.99997678782044,1,0.0,0.0,1.0,1.0,1.0,-2.4550572833719695,20.28597658207216,0,-0.7642409862989954,6.317259150184427,6.926202760673653,-3.1318315048183902,-20.790476142260545,4.12912419673958,-20.818335126060994,-1.0230226839479495,1.5320620650239722,0.4050300559093522,1.3055786207987836
0.35000000000000026,0.37561933811472387,0.18296995861875007,0.8830426654934763,0.5990871586985534,-10.126639237388279,-3.2096505933606845,8.0,7.624380661885276,-7.999960033716255,7.999960033716255,1,0.0,0.0,1.0,1.0,1.0,-4.562514462833013,-20.56795680572096,0,-2.6822945416458754,-4.943019254881513,3.782400711524225,-3.810938993177423,-16.92010628912441,8.097996077595383,-23.97387459898942,-1.135826492737433,1.8540001280075862,1.2285159544511226,0.33353315776366843
0.4000000000000003,0.4239812856519718,0.2017264868801783,0.9995574960212971,0.12791807911186553,-13.5601539793348,0.42384328614154776,8.0,7.576018714348028,-7.99993366608947,7.99993366608947,1,0.0,0.0,1.0,1.0,1.0,-8.510961174082414,0.974410594255005,0,-5.899963349562855,0.4575398934398436,3.7675200474224457,-3.8188905788050116,-17.05082266116468,8.146286390724079,-23.96816370705972,-0.9738845856126399,0.4289096171193929,4.772797958985891,0.8996512555561109
0.45000000000000034,0.4752699911631191,0.19572329436585542,1.0516169458106406,-0.36539509092416383,-8.004771864551332,3.4193303104736104,8.0,7.524730008836881,1.09506811536536,-1.09506811536536,1,0.0,0.0,1.0,1.0,1.0,-6.959134787102586,48.748730201435095,0,-4.928579732052274,33.26320377678937,-1.4268575544827096,-4.9614571346024645,-13.654284207504661,20.59499887910509,-26.456317183412573,-0.8628830946403208,-0.7420468302639196,7.5823470785696045,1.5862831170395308
0.5000000000000003,0.5275752389770612,0.1654286257284012,1.0404996271479732,-0.8471739542073204,0.9205158152073158,2.818492297713904,8.0,7.472424761022939,4.50051486641095,-4.50051486641095,1,0.0,0.0,1.0,1.0,1.0,0.972519395255512,46.31610341164276,0,0.8405377474061893,24.371542095691574,-0.4708939590539052,-5.102788169940964,-8.586019420128917,22.835578705466943,-24.989941019352727,-0.8563932583805608,-0.7836302340347128,7.337631391730207,1.7208097405868616
0.5500000000000004,0.5720276721911272,0.14666179674379543,0.8997384008986851,0.16708611623560723,-0.2964753783956775,-0.11740434356030145,8.0,7.427972327808873,-1.2361211048271725,1.2361211048271725,1,0.0,0.0,1.0,1.0,1.0,0.015661743745722045,-9.852766124853147,0,0.013230504300548063,-7.109664830771649,-1.2569366839343346,-5.174089137801892,-9.153185036126617,23.49019309317173,-25.708784072282388,-0.8561966841700144,-0.7853108583059993,7.338641889835085,1.7240887498064887
0.6000000000000004,0.6205332900018743,0.1507217275548945,1.0278628161937065,0.019169702325210876,-0.04650080803298173,0.054533523499275566,8.0,7.379466709998126,-0.922358691064475,0.922358691064475,1,0.0,0.0,1.0,1.0,1.0,0.524584524648787,1.799008037510288,0,0.4797150607771776,1.6354313422553703,-1.1113371096977522,-5.16805996896898,-9.172273940421595,23.37868132456793,-25.58526191911693,-0.8556071725609593,-0.8026235632627737,7.372793389994227,1.785440542068428
0.6500000000000005,0.6738874147880008,0.15100901953025295,1.1061031584947072,0.0006367954496642218,0.005823795563557201,0.002853056922556262,8.0,7.326112585211999,-0.47413480587022183,0.47413480587022183,1,0.0,0.0,1.0,1.0,1.0,-0.17883979073081324,-2.6336965057432735,0,-0.16468985795998514,-2.4300634585216834,-1.2105147338614402,-5.167120833154732,-9.165881344935878,23.338531569997052,-25.64793132571116,-0.8553571582388658,-0.807800854803319,7.3582722046717155,1.7768309723640727
0.7000000000000005,0.7300696467149699,0.15101653321822492,1.141120196865662,1.4007056912196183e-06,0.004452204883954822,-0.0005509355753685309,8.0,7.26993035328503,-0.16454478421795485,0.16454478421795485,1,0.0,0.0,1.0,1.0,1.0,-0.5892816554011187,-1.4482183327546407,0,-0.5432613754912983,-1.3385025954109422,-1.237931634036054,-5.1653473312500315,-9.162071728661788,23.271814791743697,-25.655604513942034,-0.8541080902928546,-0.8410461659746054,7.310686093159488,1.768180499596156
0.7500000000000006,0.7872611524864903,0.15101634736489022,1.1465214231612124,-2.2077880113743895e-06,0.0012294313015024864,-0.00048900272531162,8.0,7.21273884751351,-0.15486909586010145,0.15486909586010145,1,0.0,0.0,1.0,1.0,1.0,-0.8415283201098639,-0.5161417486247051,0,-0.7783729479838529,-0.47849635228479714,-1.243994893423658,-5.164685835400188,-9.160820917912545,23.243763608168404,-25.655067343980875,-0.8523777018783155,-0.8938427614342175,7.247586697077026,1.7655620184417231
0.8000000000000006,0.8446977822151925,0.15101630229330953,1.1509357663276805,-2.099670570945087e-07,0.0006398082232792532,-4.7687145144337995e-05,8.0,7.155302217784808,-0.17397287620542726,0.17397287620542726,1,0.0,0.0,1.0,1.0,1.0,-0.7846277602029046,-0.5459142750633933,0,-0.7293913539864753,-0.5085128290662492,-1.249144257023094,-5.163960300766682,-9.15966222223113,23.214501537929188,-25.65365690646641,-0.850792274207451,-0.9416268801392593,7.192587557717124,1.7653578419083014
0.8500000000000006,0.9023992395556512,0.151016301758483,1.1571137405015435,2.0987435017817236e-08,0.0007527721233987129,2.3216774312295623e-05,8.0,7.097600760444349,-0.16400704694456578,0.16400704694456578,1,0.0,0.0,1.0,1.0,1.0,-0.7061414004400387,-0.7130066999477798,0,-0.659290038354601,-0.6669301545592816,-1.2542389533227298,-5.162937905314466,-9.158393012988677,23.176425825370114,-25.65063812654053,-0.8493492318587674,-0.9837372217179775,7.1458755375425085,1.7672243499278946
0.9000000000000007,0.9603846616688588,0.15101630058492113,1.162295149609014,-1.687126069012712e-08,0.0006903309442530633,-1.4174863016191449e-05,8.0,7.039615338331141,-0.1453065653538724,0.1453065653538724,1,0.0,0.0,1.0,1.0,1.0,-0.664693455856254,-0.7601771023072856,0,-0.6228992133254785,-0.7135754390212916,-1.2579937762735596,-5.161794326211869,-9.157244990142816,23.13571175820767,-25.646186631952478,-0.8479912724545459,-1.0228522795707724,7.104300669188983,1.7709139394361155
0.9500000000000007,1.018583716637457,0.15101629717031875,1.1656614248699952,-3.614964451664116e-08,0.0005153624360728295,-2.887044205956279e-05,8.0,6.9814162833625435,-0.13732463603201997,0.13732463603201997,1,0.0,0.0,1.0,1.0,1.0,-0.6380364866622337,-0.7368114700614387,0,-0.5999668037152923,-0.6938971171989957,-1.2604465409614969,-5.1606749991591725,-9.15627131889931,23.096659589382273,-25.6410954143485,-0.8467136520831349,-1.0595792093212368,7.066565714394303,1.7757178900775763
1.0000000000000007,1.0769313947136554,0.1510162951498147,1.1682415356323919,-1.8011644195165555e-08,0.0004164206899238663,-1.4177957560735841e-05,8.0,6.923068605286344,-0.133920842110998,0.133920842110998,1,0.0,0.0,1.0,1.0,1.0,-0.605343270168121,-0.7300014832872691,0,-0.5710477986239535,-0.6895843211466485,-1.2620631239782545,-5.159569697667198,-9.155417803919402,23.058798622317045,-25.63561111488977,-0.8455317630443897,-1.0933904748197354,7.032638413311244,1.7809975141014383
